Age,Gender,Budget,Distance_km,Rating,Service_Type,Waiting_Time,Offers,Previous_Visits,Occasion,Will_Choose
45,Female,High,0.52,3.8,Makeup,33,Yes,1,Wedding,Yes
43,Male,Medium,6.56,3.1,Makeup,12,No,1,Party,No
54,Male,High,5.39,2.8,Facial,45,Yes,4,Regular,Yes
43,Male,High,6.14,2.7,Hair Spa,52,No,4,Wedding,No
40,Male,Medium,8.04,4.3,Facial,23,Yes,6,Wedding,Yes
26,Male,High,6.64,3.6,Hair Spa,52,Yes,0,Regular,No
29,Male,Medium,2.16,4.8,Haircut,43,No,7,Wedding,Yes
18,Female,High,3.93,4.3,Makeup,50,Yes,2,Wedding,Yes
18,Male,Low,9.11,3.0,Facial,32,No,3,Wedding,No
51,Female,Medium,7.81,4.0,Facial,50,Yes,8,Wedding,Yes
49,Female,High,5.79,3.6,Hair Spa,31,No,3,Regular,No
42,Male,High,2.93,3.9,Hair Spa,8,Yes,9,Regular,Yes
57,Female,Low,3.37,4.3,Facial,19,Yes,4,Wedding,Yes
18,Female,Medium,7.45,4.5,Hair Spa,39,No,6,Wedding,Yes
33,Female,High,8.59,4.6,Facial,41,Yes,3,Regular,Yes
56,Female,Low,6.88,3.1,Facial,5,Yes,0,Regular,No
22,Male,High,8.19,2.6,Facial,7,Yes,8,Regular,Yes
39,Female,Medium,7.78,4.3,Haircut,51,Yes,3,Wedding,Yes
46,Male,High,1.92,2.8,Hair Spa,28,Yes,8,Wedding,Yes
20,Female,High,4.53,3.3,Makeup,31,Yes,5,Party,Yes
29,Female,High,1.95,2.5,Makeup,44,No,0,Regular,No
43,Male,High,2.73,4.2,Hair Spa,40,No,2,Wedding,Yes
33,Female,Low,8.76,2.9,Facial,38,No,1,Regular,No
54,Female,Low,4.99,4.1,Makeup,33,Yes,8,Wedding,Yes
39,Female,Medium,5.59,5.0,Makeup,28,No,0,Regular,Yes
46,Male,Low,2.2,2.7,Hair Spa,28,Yes,8,Wedding,Yes
31,Female,Low,3.47,2.7,Makeup,46,Yes,8,Party,Yes
45,Male,Medium,2.69,3.4,Facial,8,Yes,7,Party,Yes
22,Female,Low,2.46,4.7,Hair Spa,7,Yes,7,Regular,Yes
47,Male,Low,6.56,3.0,Facial,38,No,0,Wedding,No
22,Male,Medium,2.94,3.4,Makeup,53,Yes,7,Wedding,Yes
29,Female,Medium,6.5,2.7,Makeup,27,No,9,Regular,No
33,Female,Medium,1.06,4.4,Facial,57,Yes,2,Wedding,Yes
43,Male,High,1.85,3.5,Haircut,56,No,6,Regular,Yes
43,Male,High,3.11,4.4,Makeup,27,No,0,Wedding,Yes
38,Female,Medium,6.17,4.8,Haircut,49,No,0,Regular,Yes
56,Male,Medium,6.92,3.1,Makeup,9,No,9,Wedding,No
53,Female,Medium,4.71,4.5,Haircut,35,No,4,Regular,Yes
50,Female,High,4.74,2.6,Haircut,57,No,4,Wedding,Yes
47,Female,High,7.38,4.7,Haircut,45,Yes,7,Party,Yes
54,Female,Low,0.65,4.1,Facial,58,No,6,Wedding,Yes
40,Male,Low,3.74,4.7,Haircut,10,Yes,7,Regular,Yes
27,Female,Medium,8.28,2.5,Haircut,41,No,5,Party,No
22,Male,High,6.23,2.9,Haircut,14,Yes,5,Wedding,Yes
53,Female,High,3.7,3.5,Makeup,44,No,1,Party,No
51,Male,High,9.1,3.4,Haircut,11,No,5,Wedding,No
48,Female,Medium,7.84,3.1,Makeup,43,Yes,4,Party,Yes
27,Male,Low,3.02,3.5,Haircut,42,No,2,Regular,No
36,Male,Medium,6.63,2.8,Haircut,25,No,5,Wedding,No
49,Female,Low,6.16,3.5,Facial,24,No,7,Wedding,No
18,Female,Low,4.31,4.5,Makeup,7,Yes,8,Regular,Yes
22,Female,Medium,3.99,3.7,Haircut,55,No,0,Party,No
21,Female,Low,3.76,2.5,Makeup,26,Yes,2,Regular,No
33,Male,Low,6.36,3.6,Makeup,51,No,2,Regular,No
41,Female,High,4.7,2.6,Hair Spa,8,No,7,Party,Yes
33,Male,Low,8.4,4.9,Facial,32,Yes,0,Regular,Yes
19,Male,Medium,6.86,2.8,Facial,16,No,4,Wedding,No
45,Female,Medium,1.16,4.3,Facial,42,No,2,Wedding,Yes
49,Male,Low,6.58,4.9,Hair Spa,55,Yes,1,Wedding,Yes
44,Male,High,3.08,4.6,Hair Spa,40,No,7,Regular,Yes
37,Male,High,6.13,4.2,Facial,51,Yes,2,Wedding,Yes
41,Male,Low,6.96,4.6,Hair Spa,45,Yes,6,Wedding,Yes
29,Female,Low,2.69,5.0,Hair Spa,9,Yes,0,Wedding,Yes
52,Female,Medium,4.84,4.1,Hair Spa,17,No,5,Wedding,Yes
50,Female,Low,2.31,3.9,Facial,27,Yes,2,Wedding,No
50,Female,High,1.0,4.1,Facial,54,Yes,7,Wedding,Yes
54,Male,Low,4.1,3.8,Facial,34,No,5,Regular,No
29,Male,Medium,3.95,4.1,Hair Spa,41,Yes,1,Wedding,Yes
20,Female,Medium,9.96,3.6,Facial,29,No,5,Wedding,No
18,Female,Medium,4.74,3.0,Hair Spa,52,No,6,Party,Yes
50,Female,Medium,3.67,2.8,Haircut,31,No,4,Regular,Yes
57,Male,Medium,6.01,2.7,Hair Spa,55,No,2,Regular,No
27,Female,Low,1.34,3.2,Makeup,18,Yes,3,Regular,Yes
46,Female,Low,9.64,2.6,Facial,52,Yes,3,Regular,No
30,Female,Low,6.53,3.9,Facial,51,Yes,5,Wedding,No
29,Male,Low,7.67,3.2,Makeup,58,Yes,9,Wedding,No
48,Male,Medium,2.12,4.6,Hair Spa,40,Yes,0,Party,Yes
19,Male,High,4.39,2.7,Haircut,43,No,3,Party,Yes
52,Male,Low,4.52,3.1,Makeup,20,Yes,9,Regular,Yes
40,Male,High,8.31,4.3,Makeup,26,Yes,3,Party,Yes
34,Male,Low,0.51,4.0,Hair Spa,25,Yes,9,Party,Yes
43,Male,Low,3.36,2.7,Facial,58,No,0,Regular,No
25,Male,High,9.82,4.7,Hair Spa,25,No,8,Regular,Yes
46,Female,Medium,5.01,4.7,Makeup,12,Yes,3,Party,Yes
43,Female,Low,4.13,3.3,Makeup,53,No,6,Wedding,No
27,Male,Low,1.64,3.4,Facial,20,Yes,2,Party,No
43,Male,Low,9.75,5.0,Facial,59,Yes,9,Party,Yes
51,Female,High,0.69,4.1,Facial,35,No,2,Wedding,Yes
58,Male,Medium,7.5,3.8,Hair Spa,46,No,7,Wedding,No
24,Male,High,7.8,4.6,Facial,14,Yes,7,Regular,Yes
21,Male,High,2.81,3.2,Makeup,36,Yes,0,Regular,Yes
28,Female,Medium,6.88,3.6,Makeup,38,No,9,Party,No
46,Female,High,1.38,3.2,Haircut,13,Yes,1,Wedding,Yes
53,Female,Medium,2.94,4.5,Hair Spa,21,No,7,Regular,Yes
42,Female,Low,7.99,3.9,Haircut,15,Yes,0,Party,No
38,Female,Medium,8.71,4.1,Makeup,36,No,7,Wedding,Yes
53,Male,Low,6.28,3.1,Haircut,14,Yes,7,Party,No
27,Female,High,5.31,3.1,Makeup,26,Yes,1,Regular,No
54,Male,High,2.01,3.7,Haircut,21,No,3,Regular,Yes
26,Male,Low,1.1,4.3,Facial,8,Yes,5,Wedding,Yes
41,Female,High,1.62,3.8,Haircut,52,Yes,8,Party,Yes
52,Female,Medium,2.66,2.6,Facial,56,No,7,Wedding,Yes
52,Male,Low,3.75,4.7,Facial,51,Yes,7,Regular,Yes
53,Male,High,4.12,2.7,Hair Spa,29,Yes,6,Regular,Yes
35,Male,Low,3.79,4.9,Facial,25,Yes,8,Party,Yes
56,Female,Medium,2.77,2.6,Facial,41,No,1,Party,No
49,Female,Medium,5.34,4.2,Haircut,42,No,2,Party,Yes
41,Female,High,8.34,2.7,Makeup,53,No,9,Wedding,No
40,Female,Medium,3.16,4.8,Hair Spa,5,Yes,7,Party,Yes
49,Female,Low,9.45,3.7,Facial,29,Yes,5,Party,No
54,Male,Medium,8.8,2.8,Hair Spa,55,Yes,9,Regular,Yes
29,Female,Low,2.04,3.4,Haircut,40,Yes,8,Regular,Yes
30,Male,Low,7.97,2.9,Facial,21,No,9,Party,No
40,Male,Medium,5.96,2.9,Haircut,45,Yes,3,Party,Yes
42,Male,High,5.88,4.9,Hair Spa,28,Yes,7,Regular,Yes
52,Female,Medium,4.21,3.6,Haircut,6,Yes,9,Party,Yes
58,Female,Low,5.26,4.5,Hair Spa,44,No,2,Wedding,No
47,Female,Low,4.27,4.1,Haircut,19,Yes,2,Wedding,Yes
34,Male,Medium,5.63,4.2,Hair Spa,36,Yes,7,Wedding,Yes
37,Male,High,6.47,2.8,Makeup,43,Yes,4,Party,Yes
42,Male,High,6.91,3.1,Haircut,10,Yes,2,Regular,No
39,Male,Low,5.56,4.5,Haircut,5,Yes,9,Party,Yes
30,Male,Low,7.35,4.9,Makeup,51,No,0,Party,No
36,Male,High,1.84,3.2,Makeup,27,Yes,2,Regular,Yes
53,Female,Medium,2.51,3.2,Haircut,43,Yes,8,Regular,Yes
29,Female,Low,8.28,3.7,Makeup,21,Yes,4,Regular,No
58,Female,Low,3.56,5.0,Facial,38,Yes,9,Wedding,Yes
36,Female,High,0.72,3.2,Hair Spa,45,Yes,1,Party,Yes
29,Male,Medium,1.96,3.5,Hair Spa,33,Yes,6,Regular,Yes
26,Male,High,2.62,4.7,Hair Spa,13,Yes,1,Party,Yes
24,Female,Medium,9.59,2.5,Facial,17,Yes,3,Wedding,Yes
45,Male,Medium,5.94,2.6,Makeup,10,Yes,6,Wedding,Yes
31,Female,Medium,9.36,4.0,Makeup,10,Yes,3,Regular,Yes
48,Female,Low,5.96,4.8,Haircut,24,No,6,Regular,Yes
36,Female,High,5.05,3.1,Makeup,56,No,6,Party,No
33,Male,High,3.48,3.7,Haircut,57,No,0,Regular,No
22,Female,Medium,6.26,3.6,Facial,7,No,5,Party,No
52,Female,Low,1.82,3.7,Hair Spa,21,Yes,8,Regular,Yes
29,Female,Low,9.03,4.1,Hair Spa,53,No,1,Party,No
42,Male,High,8.38,3.7,Hair Spa,16,No,2,Party,No
38,Male,Low,3.52,3.6,Makeup,52,Yes,9,Party,Yes
53,Female,Low,9.55,3.7,Haircut,51,No,4,Party,No
40,Male,Medium,8.34,4.0,Haircut,49,No,8,Wedding,No
33,Male,Low,6.83,3.8,Facial,59,Yes,3,Party,No
56,Male,Medium,1.66,4.6,Makeup,5,Yes,0,Regular,Yes
59,Male,High,5.04,2.6,Facial,21,Yes,3,Wedding,Yes
56,Male,Low,5.31,4.6,Haircut,7,No,5,Wedding,Yes
31,Male,High,2.71,4.6,Haircut,30,No,4,Party,Yes
48,Male,High,1.26,3.2,Hair Spa,19,Yes,0,Wedding,Yes
22,Male,Low,7.88,3.7,Makeup,40,Yes,3,Party,No
52,Male,Low,1.66,3.6,Haircut,36,No,5,Regular,No
40,Male,High,6.15,3.0,Hair Spa,36,Yes,9,Party,Yes
46,Female,Low,9.4,3.5,Makeup,8,No,9,Wedding,No
28,Female,Medium,8.82,2.6,Facial,22,Yes,3,Regular,Yes
35,Male,Medium,3.14,3.2,Makeup,53,Yes,8,Party,Yes
29,Female,Low,8.59,4.5,Makeup,23,No,4,Regular,Yes
26,Female,High,0.5,3.2,Haircut,47,Yes,7,Regular,Yes
27,Male,Low,0.67,4.5,Haircut,56,Yes,8,Wedding,Yes
34,Male,Low,6.22,3.8,Makeup,39,Yes,9,Regular,No
55,Male,High,3.97,4.7,Haircut,44,No,4,Wedding,Yes
24,Female,High,4.17,3.9,Haircut,18,Yes,5,Regular,Yes
30,Female,Medium,5.86,2.6,Haircut,37,Yes,0,Party,No
57,Male,High,2.32,4.2,Hair Spa,18,Yes,6,Regular,Yes
59,Male,Medium,2.51,2.6,Hair Spa,38,Yes,3,Party,Yes
26,Male,High,5.1,3.6,Makeup,59,Yes,1,Party,No
44,Female,Low,7.67,4.8,Haircut,8,Yes,4,Regular,Yes
19,Female,Medium,6.39,2.9,Hair Spa,28,No,2,Party,No
22,Female,Medium,3.32,3.5,Makeup,33,No,5,Regular,Yes
46,Female,Medium,4.59,4.3,Haircut,23,Yes,7,Regular,Yes
54,Male,Low,2.12,4.7,Facial,10,No,6,Party,Yes
55,Male,Low,1.21,4.2,Haircut,37,No,2,Party,Yes
36,Male,Low,7.94,3.1,Haircut,53,Yes,7,Wedding,No
25,Male,Low,3.02,4.2,Hair Spa,44,No,1,Party,Yes
18,Female,Low,2.19,3.2,Makeup,23,No,9,Wedding,No
39,Female,Medium,7.07,4.3,Makeup,57,No,8,Party,Yes
34,Male,Low,6.37,4.9,Hair Spa,5,No,3,Regular,Yes
24,Male,Medium,6.52,4.3,Haircut,9,No,0,Party,Yes
42,Female,Low,2.67,4.7,Facial,31,No,7,Regular,Yes
21,Male,High,2.71,2.5,Haircut,20,No,6,Regular,Yes
53,Female,Medium,2.6,4.3,Haircut,10,No,4,Regular,Yes
23,Male,High,2.15,4.6,Facial,44,Yes,9,Wedding,Yes
48,Male,Medium,6.73,2.6,Hair Spa,17,Yes,4,Party,Yes
36,Male,High,8.56,4.7,Makeup,52,No,6,Regular,Yes
56,Male,Low,7.38,3.1,Hair Spa,39,No,4,Regular,No
44,Male,Low,8.02,4.2,Hair Spa,23,Yes,7,Wedding,Yes
27,Male,Low,4.35,4.5,Haircut,16,No,5,Party,Yes
43,Male,Medium,6.71,4.2,Makeup,20,No,4,Party,Yes
36,Female,High,3.87,2.7,Makeup,47,Yes,8,Wedding,Yes
56,Female,Low,5.49,4.0,Hair Spa,14,Yes,1,Wedding,No
20,Female,High,5.08,3.9,Facial,29,Yes,0,Party,No
30,Female,High,2.18,4.8,Hair Spa,24,No,7,Wedding,Yes
45,Female,Low,4.18,3.5,Facial,35,No,2,Party,No
37,Male,Low,9.66,3.3,Makeup,8,Yes,6,Party,No
45,Male,High,2.86,4.4,Hair Spa,48,Yes,9,Regular,Yes
25,Female,Low,1.77,3.5,Haircut,27,No,7,Regular,No
58,Male,Low,4.48,4.1,Hair Spa,6,Yes,5,Party,Yes
56,Female,Low,8.01,4.1,Makeup,26,No,9,Party,Yes
18,Female,Medium,6.03,4.7,Haircut,55,No,8,Party,Yes
20,Male,High,6.97,4.0,Haircut,41,Yes,6,Party,Yes
30,Male,High,2.3,3.8,Facial,12,Yes,9,Party,Yes
45,Male,Medium,6.38,2.8,Haircut,11,No,4,Party,No
42,Female,High,3.57,2.8,Haircut,18,Yes,7,Wedding,Yes
50,Male,Low,8.43,2.9,Hair Spa,59,Yes,1,Party,No
55,Female,High,6.48,2.9,Makeup,7,Yes,6,Wedding,Yes
23,Female,Low,2.39,4.1,Facial,54,Yes,3,Wedding,Yes
49,Female,Medium,1.11,4.4,Hair Spa,20,No,8,Party,Yes
38,Male,Low,0.91,3.8,Haircut,59,No,0,Party,No
33,Male,High,4.03,4.6,Haircut,23,No,6,Wedding,Yes
38,Female,High,3.03,5.0,Facial,55,No,5,Wedding,Yes
28,Male,High,6.64,4.6,Makeup,22,Yes,7,Party,Yes
